std_temp,std_pH,conduct,o2,o2sat,co2,hardness,no2,no3,nh4,po4,cl,sio2,kmno4,k2cr2o7,bod,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Label8,Label9,Label10,Label11,Label12,Label13,Label14
4.090692094,24.02233174,3.670094198,2.154051956,2.666304629,1.243169627,3.979885903,0.11515631,1.165771872,0.063284608,0.505227878,1.19039947,2.044502376,1.702642013,0.827254911,0.380635396,1,1,1,0,1,1,1,1,0,0,1,0,1,1
4.324445928,24.02233174,3.45639251,2.85826125,3.60997171,0.699282915,3.546432983,0.287890775,0.368138486,0.135007165,0.484176717,1.511289762,1.559366219,1.067529516,1.367600604,0.318671495,1,0,1,0,1,1,0,1,0,0,0,1,1,0
3.779020316,23.42177344,3.920961396,2.609716793,3.133686909,0.699282915,4.137505147,0.11515631,0.030678207,0.118131269,0.042102323,2.660284033,0.762356818,1.418868344,1.578000697,0.584231074,1,0,1,0,1,1,0,1,0,1,1,0,1,0
0.954494822,23.72205259,2.908201225,5.467978043,4.731689183,0,3.782861849,0.287890775,1.595266773,0.37970765,0.357869747,1.128291672,0.415830992,0.499982178,0.353854702,0.292115537,1,0,1,0,1,1,0,1,0,0,0,0,0,0
3.389430593,23.42177344,3.697968331,2.236900108,2.586181952,0.971226271,3.940481092,0.80609417,0.460173108,0.185634851,0.589432525,2.184124245,1.074230062,1.040503452,1.338909682,0.539971144,1,0,1,0,1,1,0,0,0,1,0,0,1,0
2.434935771,23.72205259,3.558597665,2.816837174,2.937831478,0.427339559,4.492148445,0.172734465,0.644242351,0.092817426,0.231562778,1.335317666,1.108882645,0.770242815,0.736400325,0.141631775,1,0,1,0,1,0,1,0,0,0,0,0,0,0
2.08430502,24.32261088,2.796704692,4.888040978,4.887483276,0,4.570958067,0.287890775,1.441875737,0.042189739,0.084204646,0.38299809,0.415830992,0.310799732,0.416018366,0.203595677,0,0,0,0,1,1,0,1,0,0,0,0,0,0
3.0972383,22.22065686,2.796704692,3.148229782,3.529849033,0.699282915,3.507028172,0.921250479,2.853073267,0.088598452,0.52627904,0.79705008,1.83658688,1.013477389,0.741182145,0.469155256,0,0,0,0,1,1,0,1,0,0,0,0,1,1
4.207569011,24.32261088,4.078914817,2.485444565,3.106979351,0,4.334529202,0.172734465,0.184069243,0.156102034,0.252613939,1.842531353,1.31679814,0.756729783,0.918109496,1.150758175,1,0,1,0,1,0,0,1,0,1,0,0,1,0
2.259620395,23.42177344,2.629459894,4.515224293,4.611505168,0,4.413338823,0,1.810014223,0.054846661,0.105255808,0.310538992,0.762356818,0.256747605,0.267781936,0.106223832,0,0,1,0,0,0,0,0,1,0,0,0,0,1
3.038799842,23.72205259,2.936075358,3.811015,4.246501863,0,3.940481092,0,0.981702629,0.033751791,0.021051162,0.207025995,0.623746488,0.283773669,0.310818319,0.061963902,1,0,0,0,1,1,1,0,1,1,0,0,1,0
1.480440948,23.42177344,2.852452959,4.805192826,4.455711074,0.271943356,3.704052227,0,1.595266773,0.084379478,0.021051162,0.331241592,0.623746488,0.162156382,0.076509125,0.106223832,1,0,1,0,1,0,1,0,1,1,0,0,0,0
2.688169091,22.82121515,3.019697758,4.805192826,5.154558865,1.087773424,4.334529202,0,1.319162908,0.025313843,0.231562778,0.196674695,0.623746488,0.189182446,0.267781936,0.283263551,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.947948616,24.02233174,3.196233934,4.888040978,4.8073606,0.699282915,4.019290714,0,1.41119753,0.07594153,0.063153485,0.424403289,0.693051653,0.324312764,0.310818319,0.097371846,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.558358893,23.42177344,2.638751271,5.302281739,4.967605953,0.349641458,4.058695525,0.11515631,1.994083466,0.063284608,0.378920909,0.310538992,0.65839907,0.256747605,0.196054632,0.203595677,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1.831071699,23.42177344,2.871035714,4.929465054,4.780653041,0.699282915,3.901076281,0.057578155,1.994083466,0.088598452,0.168409293,0.341592891,0.623746488,0.243234573,0.143454609,0.115075818,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1.947948616,22.82121515,3.019697758,5.260857662,5.176815164,0.427339559,4.176909958,0.057578155,1.932727052,0.299547146,0.084204646,0.331241592,0.65839907,0.21620851,0.267781936,0.194743691,0,0,0,0,1,0,1,0,1,0,0,1,1,0
2.279099881,23.42177344,3.270564956,4.142407608,4.242050603,0.699282915,4.728577311,0,0.920346215,0.080160504,0.063153485,0.248431194,0.554441322,0.310799732,0.339509241,0.035407944,1,1,1,0,1,0,0,0,1,1,1,0,1,0
3.058279328,24.32261088,3.270564956,4.763768749,5.323706738,0,3.940481092,0.057578155,1.012380837,0.084379478,0.042102323,0.279485093,0.485136157,0.310799732,0.234309194,0.115075818,0,0,1,0,1,0,0,1,1,0,0,0,1,0
1.831071699,24.02233174,2.768830559,4.763768749,4.620407687,0,3.861671471,0.057578155,1.656623187,0.054846661,0.021051162,0.238079894,0.623746488,0.229721541,0.186490991,0.053111916,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.753153755,23.42177344,2.573711627,4.515224293,4.335527059,0,4.137505147,0,1.62594498,0.050627687,0.042102323,0.207025995,0.693051653,0.162156382,0.114763687,0.070815888,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3.0972383,23.72205259,2.796704692,3.976711304,4.460162334,0,3.940481092,0,0.920346215,0.025313843,0.021051162,0.227728594,0.589093905,0.270260637,0.253436476,0.097371846,1,1,0,0,1,0,1,1,1,1,0,0,1,0
1.558358893,24.02233174,2.713082293,5.053737282,4.736140443,0,3.782861849,0,1.503232151,0.080160504,0.021051162,0.289836393,0.623746488,0.189182446,0.109981867,0.097371846,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2.434935771,22.82121515,3.21481669,4.100983532,4.273209422,1.010075322,4.25571958,0,1.319162908,0.029532817,0.189460454,0.155269496,0.589093905,0.175669414,0.306036499,0.115075818,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1.792112727,23.72205259,3.13119429,4.308103913,4.157476667,1.243169627,3.940481092,0,1.564588566,0.07594153,0.063153485,0.248431194,0.693051653,0.189182446,0.109981867,0.070815888,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1.558358893,23.72205259,2.610877138,4.763768749,4.464613594,0.543886712,3.704052227,0,1.84069243,0.063284608,0.063153485,0.279485093,0.727704236,0.21620851,0.124327328,0.079667874,1,0,0,0,1,0,0,0,1,1,1,0,1,0
1.636276838,23.72205259,2.908201225,4.680920597,4.429003515,1.35971678,3.901076281,0.057578155,0.368138486,0.088598452,0.063153485,0.207025995,0.623746488,0.21620851,0.090854586,0.079667874,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1.947948616,23.42177344,2.963949491,4.805192826,4.727237923,0.427339559,4.019290714,0.057578155,1.871370637,0.071722556,0.042102323,0.238079894,0.554441322,0.229721541,0.109981867,0.132779789,0,0,0,0,1,0,1,0,1,0,0,0,1,0
2.298579367,23.72205259,3.632928687,4.01813538,4.121866588,0.971226271,4.531553256,0,0.889668008,0.084379478,0.084204646,0.279485093,0.554441322,0.270260637,0.186490991,0.04425993,0,1,0,0,1,0,1,1,1,1,1,1,1,1
2.999840869,24.02233174,3.289147711,4.01813538,4.460162334,0.699282915,3.979885903,0,1.012380837,0.0970364,0.063153485,0.269133793,0.51978874,0.256747605,0.16258189,0.061963902,1,1,0,0,1,0,1,0,1,1,1,1,1,0
1.870030672,23.1214943,3.205525312,4.308103913,4.197538005,0.427339559,3.940481092,0.287890775,1.472553944,0.033751791,0.063153485,0.269133793,0.623746488,0.202695478,0.076509125,0.070815888,0,0,0,0,1,0,0,0,1,0,0,1,1,0
3.623184427,25.22344832,3.78159073,3.728166847,4.411198476,0,5.359054286,0.057578155,0.766955179,0.059065634,0.463125555,0.217377295,0.381178409,0.432417019,0.564254795,0.168187733,1,1,1,0,0,1,1,1,0,1,0,0,1,0
3.856938261,25.22344832,3.976709662,3.313926087,4.010585093,0,5.12262542,0.57578155,1.19645008,0.15188306,0.631534848,0.41405199,1.074230062,0.635112497,0.683800302,0.203595677,0,0,0,0,0,0,0,1,1,1,0,0,1,1
3.701102371,23.72205259,6.857036754,3.023957554,3.60552045,0,5.201435042,8.751879555,4.172236175,9.112983609,5.93642757,2.422204139,4.262267665,2.472884828,1.104600488,0.947162498,0,1,0,1,0,1,1,1,0,0,0,0,0,1
2.629730632,25.22344832,3.893087263,3.728166847,3.974975014,0,5.437863907,0.69093786,1.62594498,0.649721979,0.842046464,0.434754589,0.415830992,0.72970372,0.741182145,0.539971144,1,1,1,0,0,0,0,1,0,1,0,0,0,0
3.194635731,24.02233174,6.280971336,3.148229782,3.569910371,0,5.437863907,4.088049003,18.805741,1.231940377,0.842046464,2.153070346,3.395953099,1.90533749,2.410037428,0.92060654,1,0,0,1,0,1,1,1,0,0,0,0,0,1
3.623184427,24.62289003,4.785059524,3.106805706,3.676740607,0,5.12262542,1.151563099,0.21474745,1.577896236,0.905199949,0.817752679,0.762356818,0.716190688,0.937236778,0.575379088,1,1,1,0,0,0,1,1,0,0,0,0,0,1
1.188248656,24.32261088,3.075446024,5.012313206,4.473516114,0,3.073575252,0.11515631,0.951024422,0.109693321,0.021051162,0.175972096,0.797009401,0.256747605,0.114763687,0.061963902,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1.908989644,22.82121515,2.610877138,4.515224293,4.420100996,0,3.704052227,0.057578155,0.674920558,0.063284608,0.021051162,0.144918196,0.693051653,0.21620851,0.133890968,0.079667874,1,0,0,0,0,0,1,0,0,1,0,1,1,0
1.986907589,25.22344832,2.796704692,4.473800217,4.420100996,0,3.625242605,0,0.644242351,0.067503582,0.021051162,0.207025995,0.65839907,0.175669414,0.172145531,0.070815888,1,0,0,0,0,0,1,0,0,1,1,1,1,0
1.636276838,24.92316918,2.638751271,4.680920597,4.429003515,0,3.625242605,0.057578155,0.644242351,0.029532817,0.105255808,0.175972096,0.727704236,0.283773669,0.32516378,0.115075818,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1.558358893,25.22344832,2.415758206,4.846616902,4.540285011,0,3.625242605,0.057578155,0.766955179,0.071722556,0.042102323,0.186323395,0.65839907,0.189182446,0.129109148,0.123927803,1,0,0,0,0,0,0,0,1,0,1,1,0,0
1.947948616,24.62289003,2.638751271,4.515224293,4.442357295,0,3.585837794,0.11515631,0.705598765,0.037970765,0.231562778,0.093161698,0.589093905,0.162156382,0.114763687,0.097371846,1,1,0,0,0,0,1,0,0,0,0,1,1,1
1.363564031,23.42177344,2.787413315,5.302281739,4.842970678,0,3.467623361,0.057578155,0.644242351,0.080160504,0.021051162,0.165620796,0.554441322,0.202695478,0.119545507,0.150483761,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.383043518,24.02233174,2.164891008,5.012313206,4.589248869,0,3.191789685,0,0.613564143,0.042189739,0.021051162,0.227728594,0.554441322,0.256747605,0.16258189,0.097371846,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2.454415257,25.22344832,3.01040638,4.763768749,4.976508473,0,3.625242605,0,0.674920558,0.105474347,0.042102323,0.134566897,0.623746488,0.189182446,0.119545507,0.123927803,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.908989644,24.92316918,2.146308252,4.598072445,4.500223672,0,3.270599307,0.057578155,0.582885936,0.054846661,0.021051162,0.103512997,0.623746488,0.175669414,0.196054632,0.150483761,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.558358893,24.62289003,2.016228964,4.888040978,4.580346349,0,2.915956008,0.172734465,0.644242351,0.029532817,0.021051162,0.072459098,0.450483574,0.175669414,0.15780007,0.212447663,0,1,0,0,1,0,0,0,0,0,0,1,1,0
1.636276838,24.32261088,1.7096135,4.888040978,4.624858947,0,3.191789685,0,0.674920558,0.029532817,0.021051162,0.072459098,0.415830992,0.310799732,0.119545507,0.053111916,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.616797352,24.62289003,2.109142741,5.17800951,4.887483276,0,2.955360819,0.057578155,1.503232151,0.113912295,0.021051162,0.238079894,1.074230062,0.256747605,0.15780007,0.115075818,0,0,0,0,1,0,0,1,1,1,1,0,1,0
3.856938261,24.62289003,2.573711627,4.01813538,4.865226977,0,3.743457038,0.11515631,0.889668008,0.07594153,0.021051162,0.186323395,1.524713636,0.310799732,0.138672789,0.08851986,0,0,0,1,0,0,0,0,0,0,1,1,1,0
4.110171581,25.82400662,2.843161581,4.22525576,5.234681542,0,3.546432983,0.057578155,1.043059044,0.088598452,0.021051162,0.238079894,1.420755888,0.256747605,0.172145531,0.106223832,1,1,1,0,1,1,0,0,0,0,1,1,0,0
2.746607549,25.22344832,2.778121937,4.763768749,5.145656346,0,3.979885903,0.057578155,1.288484701,0.029532817,0.063153485,0.196674695,1.420755888,0.229721541,0.372981983,0.123927803,1,0,1,0,1,1,0,0,1,0,0,1,0,0
2.59077166,25.52372747,2.471506472,4.805192826,5.101143747,0,3.507028172,0.057578155,1.41119753,0.088598452,0.042102323,0.227728594,1.31679814,0.256747605,0.133890968,0.141631775,0,1,0,0,1,0,0,0,1,1,1,0,0,0
3.817979288,25.22344832,2.768830559,5.095161358,6.142738544,0,3.625242605,0.11515631,0.858989801,0.029532817,0.042102323,0.113864297,1.108882645,0.229721541,0.114763687,0.150483761,1,1,1,0,1,0,1,0,0,0,0,1,1,0
2.142743478,24.32261088,2.062685853,6.337883641,6.383106574,0,2.797741576,0.11515631,0.644242351,0.080160504,0.021051162,0.217377295,0.138610331,0.324312764,0.181709171,0.256707593,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1.986907589,25.22344832,2.118434119,5.219433586,5.159010125,0,3.073575252,0.057578155,0.920346215,0.050627687,0.042102323,0.269133793,0.900967149,0.324312764,0.258218296,0.150483761,1,0,0,0,1,1,0,0,0,0,1,1,0,0
4.246527984,24.92316918,2.620168516,4.556648369,5.715417602,0,3.42821855,0.11515631,0.736276972,0.109693321,0.042102323,0.165620796,1.004924897,0.283773669,0.219963733,0.159335747,1,0,1,0,0,0,0,0,0,0,1,1,0,0
2.532333201,24.92316918,2.257804785,4.390952065,4.629310207,0,3.034170441,0.057578155,0.951024422,0.071722556,0.105255808,0.124215597,1.143535227,0.283773669,0.502091131,0.08851986,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2.882963952,25.22344832,2.192765141,4.515224293,4.949800914,0,3.231194496,0.057578155,1.073737251,0.029532817,0.021051162,0.124215597,0.935619731,0.21620851,0.310818319,0.115075818,0,0,0,0,1,1,0,0,1,0,0,0,1,0
1.67523581,24.92316918,2.27638754,5.302281739,5.04327737,0,3.112980063,0.172734465,1.748657809,0.109693321,0.021051162,0.227728594,1.212840393,0.270260637,0.172145531,0.141631775,1,0,0,0,1,1,0,1,1,1,1,0,1,0
0.389589723,24.62289003,3.2519822,3.521046467,2.822098722,0,4.137505147,1.036406789,1.043059044,0.430335337,0.105255808,0.652131884,1.524713636,0.432417019,0.540345693,0.539971144,1,1,1,0,1,0,0,1,0,0,0,0,0,0
4.402363873,25.52372747,3.391352866,4.722344673,6.00920075,0,4.019290714,1.669766494,1.503232151,0.113912295,0.315767424,0.434754589,1.663323967,0.36485186,0.286909218,0.194743691,1,1,0,0,1,1,1,1,0,1,1,0,0,0
3.077758814,25.52372747,3.521432154,4.805192826,5.377121856,0,4.452743634,0.863672325,1.319162908,0.244700486,0.210511616,0.848806579,1.83658688,0.310799732,0.588163896,0.283263551,1,0,1,0,1,1,0,0,0,0,1,0,0,1
2.785566521,25.52372747,2.880327092,4.888040978,5.301450439,0,4.019290714,0.287890775,2.178152709,0.130788191,0.063153485,0.39334939,1.732629132,0.337825796,0.334727421,0.150483761,1,1,1,1,1,1,0,1,1,0,1,0,0,1
3.895897233,25.52372747,3.939544151,5.385129891,6.543351927,0,4.373934013,0.287890775,1.227128287,0.30376612,0.189460454,1.19039947,1.628671384,0.567547338,0.588163896,0.318671495,1,1,1,0,1,0,0,0,1,0,0,0,0,0
2.259620395,25.52372747,3.177651179,6.255035488,6.387557834,0,3.704052227,0.46062524,1.012380837,0.489400972,0.39997207,0.838455279,0.623746488,0.472956115,0.449491108,0.300967523,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2.532333201,25.52372747,2.425049584,5.675098423,5.982493191,0,3.349408929,0.287890775,1.257806494,0.067503582,0.189460454,0.320890292,1.108882645,0.351338828,0.301254678,0.239003621,1,0,0,0,1,0,0,1,1,1,1,0,0,1
4.090692094,24.32261088,3.558597665,3.686742771,4.56254131,0,4.25571958,1.497032029,1.104415458,0.45564918,0.484176717,0.486511088,1.975197211,0.689164624,0.396891084,0.495711214,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2.571292174,25.22344832,2.573711627,4.22525576,4.473516114,0,3.310004118,0.46062524,1.135093665,0.15188306,0.084204646,0.41405199,1.420755888,0.283773669,0.511654771,0.274411565,1,0,1,1,0,1,0,1,1,0,1,1,0,1
3.077758814,25.22344832,2.694499538,4.515224293,5.052179889,0,4.570958067,0.518203395,1.227128287,0.223605616,0.12630697,0.672834483,1.212840393,0.283773669,0.377763803,0.283263551,1,0,1,1,0,1,0,0,1,0,1,1,1,0
2.668689604,24.32261088,2.452923717,4.390952065,4.700530364,0,3.861671471,0.518203395,1.564588566,0.232043564,0.231562778,0.269133793,1.559366219,0.51349521,0.315600139,0.239003621,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1.636276838,24.92316918,2.583003005,5.17800951,4.900837056,0,3.507028172,0.172734465,2.699682231,0.092817426,0.042102323,0.351944191,1.143535227,0.36485186,0.459054748,0.168187733,0,0,0,0,0,1,0,0,1,1,0,0,0,0
4.246527984,25.52372747,3.196233934,4.722344673,5.924626813,0,4.452743634,0.57578155,2.699682231,0.223605616,0.063153485,0.78669878,1.074230062,0.581060369,0.712491224,0.37178341,1,0,1,1,0,1,0,1,1,0,1,0,0,0
2.454415257,23.42177344,2.573711627,4.390952065,4.589248869,0,3.388813739,0.287890775,2.208830916,0.139226138,0.042102323,0.38299809,0.589093905,0.472956115,0.463836568,0.37178341,0,0,0,0,1,1,0,1,1,0,0,0,1,0
4.947789486,25.52372747,3.772299353,5.882218804,7.838668533,0,4.649767689,0.748516015,3.804097689,0.177196903,0.042102323,0.652131884,1.282145558,0.378364892,0.439927467,0.292115537,1,0,0,0,1,1,0,1,0,1,1,0,0,0
3.467348537,25.22344832,3.855921752,5.136585434,5.986944451,0,5.12262542,0.978828634,3.650706653,0.105474347,0.189460454,0.921265677,1.940544628,0.405390955,0.803345809,0.256707593,0,0,1,0,1,1,0,1,1,0,1,0,1,1
4.675076679,25.22344832,3.716551086,6.503579945,8.470747427,0,4.373934013,0.172734465,2.669004024,0.029532817,0.063153485,1.055832573,0.900967149,0.378364892,0.459054748,0.327523481,1,1,1,1,1,1,0,0,0,0,1,0,0,0
2.59077166,24.92316918,3.409935622,4.929465054,5.230230282,0,4.610362878,0.34546893,4.080201554,0.0970364,0.105255808,0.465808488,1.628671384,0.432417019,0.640763919,0.150483761,0,0,0,0,1,1,0,1,1,0,0,0,0,0
4.051733122,23.72205259,3.614345931,4.680920597,5.76883272,0,4.6891725,4.203205313,3.497315617,0.046408713,0.673637171,0.900563077,1.732629132,0.337825796,0.406454725,0.194743691,1,0,0,0,1,1,1,0,1,0,1,0,1,0
0.058438458,23.72205259,3.075446024,7.953422608,6.089323426,0,4.649767689,0.34546893,3.558672032,0.286890225,0.210511616,1.314615067,1.143535227,0.310799732,0.439927467,0.672750933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.908989644,23.72205259,3.632928687,3.27250201,3.204907066,0.699282915,3.979885903,0.863672325,2.515612988,0.274233303,0.357869747,1.231804669,0.277220661,0.635112497,0.353854702,0.531119158,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2.551812688,26.42456491,2.750247804,7.911998532,8.359465932,0,3.901076281,0.23031262,2.914429681,0.042189739,0.189460454,0.445105889,0.485136157,0.432417019,0.353854702,0.442599298,1,0,0,0,1,1,0,0,0,1,0,0,0,0
4.402363873,25.52372747,3.447101132,5.799370651,7.380188772,0,4.334529202,0.23031262,2.024761673,0.109693321,0.105255808,0.662483183,1.17818781,0.445930051,0.191272812,0.292115537,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2.960881897,24.62289003,2.796704692,4.556648369,5.03882611,0,3.82226666,0.057578155,2.730360438,0.042189739,0.210511616,0.445105889,1.31679814,0.351338828,0.286909218,0.283263551,1,0,0,0,1,1,0,0,0,1,1,1,1,0
3.545266482,23.72205259,2.917492603,4.556648369,5.350414297,0,3.82226666,0.69093786,2.546291195,0.080160504,0.12630697,0.445105889,1.559366219,0.310799732,0.693363943,0.256707593,1,0,0,1,0,1,0,0,1,0,1,1,1,1
2.960881897,24.32261088,3.056863268,4.515224293,4.989862252,0,3.979885903,0.80609417,2.638325817,0.088598452,0.168409293,0.869509178,1.074230062,0.283773669,0.387327444,0.265559579,1,1,0,0,0,1,0,0,1,0,0,0,0,0
2.805046008,24.02233174,2.778121937,4.432376141,4.816263119,0,4.570958067,1.093984944,3.374602789,0.160321008,0.294716262,0.496862387,1.31679814,0.472956115,0.554691154,0.256707593,1,0,0,0,0,1,0,0,1,0,1,1,1,0
1.792112727,24.92316918,2.620168516,5.757946575,5.555172249,0,3.546432983,0.11515631,2.239509123,0.122350243,0.021051162,0.41405199,1.212840393,0.864834038,0.898982215,0.203595677,0,1,0,0,0,0,0,0,1,1,1,0,1,0
3.876417747,25.52372747,3.679385575,5.426553967,6.578962006,0,4.767982122,1.093984944,2.607647609,0.37970765,0.168409293,0.931616976,1.871239463,0.810781911,0.48774567,0.336375467,1,1,1,0,0,1,0,1,0,0,0,0,0,0
3.662143399,25.22344832,4.19041135,5.385129891,6.396460353,0,5.240839853,1.093984944,3.159855339,0.15188306,0.484176717,1.242155969,1.871239463,0.499982178,0.999400441,0.628491003,0,0,1,1,1,1,1,1,1,0,1,0,1,0
4.324445928,24.62289003,4.413404415,3.893863152,4.918642095,0,4.886196555,1.036406789,3.006464303,0.185634851,0.063153485,0.993724775,0.762356818,0.432417019,0.578600256,0.300967523,0,0,1,0,1,1,0,1,1,0,1,0,0,1
2.766087035,25.22344832,3.632928687,5.053737282,5.470598312,0,4.728577311,0.46062524,3.497315617,0.139226138,0.168409293,0.703888382,1.732629132,0.351338828,0.473400209,0.265559579,1,1,0,0,1,1,0,0,1,0,1,0,1,0
4.01277415,24.32261088,4.543483703,3.438198315,4.224245564,0,5.004410987,0.23031262,2.454256574,0.156102034,0.189460454,1.397425465,0.51978874,0.756729783,0.932454957,0.407191354,1,1,1,1,0,1,0,1,0,0,0,0,0,0
3.895897233,23.72205259,3.846630374,3.852439076,4.678274065,0,4.807386933,0.863672325,3.129177131,0.07594153,0.484176717,1.035129974,1.69797655,0.432417019,0.32516378,0.274411565,0,0,0,1,1,1,0,0,1,0,0,0,0,0
1.967428103,23.42177344,4.041749306,2.941109402,2.897770139,0.815830068,4.098100336,1.036406789,2.607647609,0.459868154,0.52627904,1.531992361,0.554441322,1.459407439,1.075909566,0.87634661,0,1,0,1,0,1,1,1,0,0,1,0,1,0
4.090692094,24.02233174,4.143954461,3.396774239,4.201989265,0,4.767982122,0.748516015,1.472553944,0.168758956,0.147358131,0.962670876,0.727704236,0.567547338,0.535563873,0.54882313,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2.688169091,26.42456491,3.149777046,6.255035488,6.7124998,0,4.137505147,0.518203395,2.239509123,0.109693321,0.105255808,0.641780584,0.311873244,0.432417019,0.745963966,0.424895326,0,1,0,1,1,1,1,1,1,1,1,0,0,0
3.779020316,24.92316918,3.224108067,4.432376141,5.323706738,0,3.979885903,0.863672325,2.362221952,0.135007165,0.336818586,0.621077984,1.732629132,0.486469146,0.961145879,0.451451284,0,0,0,1,1,1,1,1,1,0,1,0,0,0
